AÑO,MONEDA,GIRO,NUMERO DE NIVELES,ENTIDAD,TIPO DE BIEN,COBERTURA,CAUSA DEL SINIESTRO,NUMERO DE SINIESTROS,MONTO DE SINIESTRO,GASTO DE AJUSTE,SALVAMENTO,MONTO PAGADO,MONTO DE DEDUCIBLE,MONTO COASEGURO
2016,Extranjera,"Electricidad, agua y suministro de gas por ductos al consumidor final (Generacion, transmision y suministro de energia electrica)",1,Oaxaca,Edificio,"Incendio, rayo y explosion",Incendio Por Lluvia,2.0,5429655.0,320522.0,0.0,0.0,0.0,0.0
2016,Extranjera,"Electricidad, agua y suministro de gas por ductos al consumidor final (Generacion, transmision y suministro de energia electrica)",1,Oaxaca,Edificio,"Incendio, rayo y explosion",Roturas De Tuberias O Sistemas De Agua,2.0,6808615.0,0.0,0.0,0.0,0.0,0.0
2016,Extranjera,"Electricidad, agua y suministro de gas por ductos al consumidor final (Generacion, transmision y suministro de energia electrica)",1,Estado de Mexico,Edificio,"Incendio, rayo y explosion",Explosion,1.0,923205570.0,4481870.0,0.0,0.0,0.0,0.0
2016,Extranjera,"Electricidad, agua y suministro de gas por ductos al consumidor final (Suministro de gas por ductos al consumidor final)",1,San Luis Potosi,Edificio,"Incendio, rayo y explosion",Caida De Maquinaria O Sus Partes Por Rotura De Cables,1.0,-1908.0,0.0,0.0,0.0,0.0,0.0
2016,Extranjera,"Industrias manufactureras (Elaboracion de azucar, chocolates, dulces y similares)",1,Veracruz,Contenidos,"Incendio, rayo y explosion",Material Sobrecalentado,1.0,0.0,12845.0,0.0,0.0,0.0,0.0
2016,Extranjera,"Industrias manufactureras (Conservacion de frutas, verduras y guisos)",1,Jalisco,Perdidas Consecuenciales,Gastos Extraordinarios,Caida De Maquinaria O Sus Partes Por Rotura De Cables,1.0,30049.0,0.0,0.0,30049.0,0.0,0.0
2016,Extranjera,"Industrias manufactureras (Matanza, empacado y procesamiento de carne de ganado y aves)",1,Quintana Roo,Edificio,Huelgas o Alborotos Populares,"Huelgas, Alborotos Populares",2.0,247.0,1090.0,0.0,0.0,0.0,0.0
2016,Extranjera,"Industrias manufactureras (Matanza, empacado y procesamiento de carne de ganado y aves)",1,Jalisco,Contenidos,Todo Riesgo,Caida De Maquinaria O Sus Partes Por Rotura De Cables,2.0,55028.0,249750.0,0.0,55029.0,90007.0,0.0
2016,Extranjera,"Industrias manufactureras (Matanza, empacado y procesamiento de carne de ganado y aves)",1,Jalisco,Perdidas Consecuenciales,"Perdida de Utilidades, Gastos Fijos y Salarios",Caida De Maquinaria O Sus Partes Por Rotura De Cables,1.0,-143437.0,0.0,0.0,249373.0,52709.0,0.0
2016,Extranjera,"Industrias manufactureras (Matanza, empacado y procesamiento de carne de ganado y aves)",1,Sinaloa,Edificio,Extension de cubierta (sin inundacion) ,Impacto De Vehiculos,1.0,-2326.0,112.0,0.0,0.0,0.0,0.0
2016,Extranjera,Industrias manufactureras (Otras industrias alimentarias),2,Jalisco,Contenidos,"Incendio, rayo y explosion",Rayo,1.0,0.0,859.0,0.0,0.0,0.0,0.0
2016,Extranjera,Industrias manufactureras (Tejido de prendas de vestir de punto),1,Distrito Federal,Contenidos,"Incendio, rayo y explosion",Agua No Atmosferica,1.0,-19.0,157.0,0.0,0.0,0.0,0.0
2016,Extranjera,Industrias manufactureras (Impresion e industrias conexas),1,Baja California,Contenidos,"Incendio, rayo y explosion",Incendio Por Lluvia,1.0,0.0,1573.0,0.0,0.0,0.0,0.0
2016,Extranjera,"Industrias manufactureras (Fabricacion de pinturas, recubrimientos, adhesivos y selladores)",1,Queretaro,Contenidos,"Incendio, rayo y explosion",Corto Circuito / Electricidad,1.0,2315237.0,60336.0,0.0,0.0,0.0,0.0
2016,Extranjera,Industrias manufactureras (Fabricacion de vidrio y productos de vidrio),1,Baja California,Contenidos,"Incendio, rayo y explosion",Incendio Por Lluvia,1.0,18888700.0,0.0,0.0,8206200.0,0.0,0.0
2016,Extranjera,Industrias manufactureras (Industria basica del hierro y del acero),2,Jalisco,Edificio,"Incendio, rayo y explosion",Corto Circuito / Electricidad,1.0,14718.0,13704.0,0.0,0.0,0.0,0.0
2016,Extranjera,"Industrias manufactureras (Industrias de metales no ferrosos, excepto aluminio)",2,Distrito Federal,Edificio,"Incendio, rayo y explosion",Rayo,1.0,-476670.0,0.0,0.0,573250.0,0.0,0.0
2016,Extranjera,"Industrias manufactureras (Industrias de metales no ferrosos, excepto aluminio)",3,Nuevo Leon,Contenidos,"Incendio, rayo y explosion",Deficiencias En Construccion,1.0,-77295.0,-5000.0,0.0,0.0,0.0,0.0
2016,Extranjera,Industrias manufactureras (Fabricacion de otros productos metalicos),1,Coahuila,Edificio,"Incendio, rayo y explosion",Roturas De Tuberias O Sistemas De Agua,1.0,595795.0,79792.0,0.0,595795.0,0.0,0.0
2016,Extranjera,Industrias manufactureras (Fabricacion de otros productos metalicos),1,Jalisco,Contenidos,Todo Riesgo,Caida De Maquinaria O Sus Partes Por Rotura De Cables,1.0,2870504.0,523270.0,0.0,2870504.0,0.0,0.0
2016,Extranjera,"Industrias manufactureras (Fabricacion de maquinaria y equipo para las actividades agropecuarias, para la construccion y para la industria extractiva)",1,Puebla,Edificio,"Incendio, rayo y explosion",Rayo,1.0,0.0,29210.0,0.0,0.0,0.0,0.0
2016,Extranjera,"Industrias manufactureras (Fabricacion de maquinaria y equipo para las industrias manufactureras, excepto la metalmecanica)",1,Hidalgo,Edificio,"Incendio, rayo y explosion",Caida De Maquinaria O Sus Partes Por Rotura De Cables,1.0,-324093.0,0.0,0.0,0.0,0.0,0.0
2016,Extranjera,Industrias manufactureras (Fabricacion de componentes electronicos),1,Baja California,Existencias / Bienes Bajo Convenio Expreso,Todo Riesgo,Explosion,1.0,1335600.0,0.0,0.0,0.0,0.0,0.0
2016,Extranjera,Industrias manufactureras (Fabricacion de componentes electronicos),2,Distrito Federal,Contenidos y Edificio,Bienes en cuartos o aparatos refrigerados o en incubadoras ,Caida De Avion U Objetos Caidos de Ellos,1.0,-7896106.0,63271.0,0.0,0.0,0.0,0.0
2016,Extranjera,Industrias manufactureras (Fabricacion de automoviles y camiones),1,Guanajuato,Contenidos,Todo Riesgo,Impacto De Vehiculos,1.0,-1938.0,1360.0,0.0,0.0,0.0,0.0
2016,Extranjera,Industrias manufactureras (Otras industrias manufactureras),1,Yucatan,Contenidos,"Incendio, rayo y explosion",Incendio Provocado,10.0,-37585.0,1260.0,0.0,13837.0,0.0,0.0
2016,Extranjera,Comercio al por mayor (Comercio al por mayor de alimentos y abarrotes),1,Campeche,Edificio,"Incendio, rayo y explosion",Incendio Por Lluvia,1.0,17237.0,0.0,0.0,0.0,0.0,0.0
2016,Extranjera,"Industrias manufactureras (Matanza, empacado y procesamiento de carne de ganado y aves)",1,Coahuila,Edificio,Todo Riesgo,Falta De Mantenimiento,1.0,5641.0,0.0,0.0,0.0,0.0,0.0
2016,Extranjera,"Industrias manufactureras (Matanza, empacado y procesamiento de carne de ganado y aves)",1,Chihuahua,Edificio,Todo Riesgo,Falta De Mantenimiento,1.0,508.0,1090.0,0.0,0.0,0.0,0.0
2016,Extranjera,"Industrias manufactureras (Matanza, empacado y procesamiento de carne de ganado y aves)",1,Quintana Roo,Contenidos,Todo Riesgo,Rayo,2.0,20777.0,1090.0,0.0,0.0,0.0,0.0
2016,Extranjera,"Industrias manufactureras (Matanza, empacado y procesamiento de carne de ganado y aves)",1,Yucatan,Contenidos,"Incendio, rayo y explosion",Caida De Maquinaria O Sus Partes Por Rotura De Cables,1.0,46746.0,0.0,0.0,0.0,0.0,0.0
2016,Extranjera,"Industrias manufactureras (Matanza, empacado y procesamiento de carne de ganado y aves)",6,Chihuahua,Contenidos y Edificio,"Incendio, rayo y explosion",Corto Circuito / Electricidad,7.0,-889516.0,120140.0,0.0,2337393.0,113653.0,0.0
2016,Extranjera,Industrias manufactureras (Industria de las bebidas),1,Jalisco,Edificio,Todo Riesgo,Falta De Mantenimiento,1.0,17041.0,2784.0,0.0,17041.0,21425.0,0.0
2016,Extranjera,"Industrias manufactureras (Fabricacion de celulosa, papel y carton)",2,Sonora,Contenidos y Edificio,"Incendio, rayo y explosion",Corto Circuito / Electricidad,1.0,-2233411.0,416960.0,0.0,26533757.0,57477.0,0.0
2016,Extranjera,Industrias manufactureras (Fabricacion de otros productos quimicos),1,Baja California,Contenidos,"Incendio, rayo y explosion",Corto Circuito / Electricidad,1.0,1531795.0,0.0,0.0,0.0,0.0,0.0
2016,Extranjera,Industrias manufactureras (Fabricacion de otros productos quimicos),5,Guanajuato,Edificio,Todo Riesgo,Falta De Mantenimiento,1.0,12781.0,0.0,0.0,0.0,0.0,0.0
2016,Extranjera,Industrias manufactureras (Fabricacion de productos de plastico),1,Hidalgo,Edificio,"Incendio, rayo y explosion",Escape De Materias Inflamables O Explosivas,1.0,22696.0,0.0,0.0,0.0,0.0,0.0
2016,Extranjera,Industrias manufactureras (Fabricacion de productos de plastico),1,Jalisco,Contenidos,"Incendio, rayo y explosion",Escape De Materias Inflamables O Explosivas,1.0,1285089.0,109687.0,0.0,5496.0,0.0,0.0
2016,Extranjera,Industrias manufactureras (Fabricacion de productos a base de arcillas y minerales refractarios),1,Nuevo Leon,Perdidas Consecuenciales,"Perdida de Utilidades, Gastos Fijos y Salarios",Corto Circuito / Electricidad,1.0,-17177.0,46288.0,0.0,0.0,0.0,0.0
2016,Extranjera,Industrias manufactureras (Fabricacion de vidrio y productos de vidrio),1,Distrito Federal,Perdidas Consecuenciales,"Incendio, rayo y explosion",Incendio Provocado,1.0,279585.0,23864.0,0.0,279585.0,0.0,0.0
2016,Extranjera,Industrias manufactureras (Fabricacion de vidrio y productos de vidrio),1,Baja California,Contenidos y Edificio,Todo Riesgo,Corto Circuito / Electricidad,1.0,71615039.0,219693.0,8292560.0,0.0,0.0,0.0
2016,Extranjera,"Industrias manufactureras (Fabricacion de maquinaria y equipo para las actividades agropecuarias, para la construccion y para la industria extractiva)",1,Estado de Mexico,Contenidos,Todo Riesgo,Rayo,1.0,343534.0,0.0,0.0,0.0,0.0,0.0
2016,Extranjera,Industrias manufactureras (Fabricacion de otra maquinaria y equipo para la industria en general),1,Jalisco,Contenidos,Todo Riesgo,Caida De Maquinaria O Sus Partes Por Rotura De Cables,1.0,0.0,2205.0,0.0,0.0,0.0,0.0
2016,Extranjera,Industrias manufactureras (Fabricacion de computadoras y equipo periferico),1,Tamaulipas,Perdidas Consecuenciales,"Perdida de Utilidades, Gastos Fijos y Salarios",Vientos Tempestuosos,1.0,-501621.0,48012.0,0.0,1492496.0,0.0,0.0
2016,Extranjera,Industrias manufactureras (Fabricacion de componentes electronicos),2,Jalisco,Contenidos,"Incendio, rayo y explosion",Incendio Por Lluvia,1.0,0.0,1816.0,0.0,0.0,0.0,0.0
2016,Extranjera,Industrias manufactureras (Fabricacion de otros equipos y accesorios electricos),1,Estado de Mexico,Contenidos,"Incendio, rayo y explosion",Material Sobrecalentado,1.0,19.0,2849.0,0.0,0.0,0.0,0.0
2016,Extranjera,Industrias manufactureras (Fabricacion de automoviles y camiones),2,Estado de Mexico,Perdidas Consecuenciales,"Incendio, rayo y explosion",Incendio Por Lluvia,1.0,715541.0,120294.0,0.0,1063548.0,0.0,0.0
2016,Extranjera,Comercio al por mayor (Comercio al por mayor de alimentos y abarrotes),1,Sinaloa,Contenidos,"Incendio, rayo y explosion",Incendio Por Lluvia,4.0,1349586.0,0.0,0.0,464056.0,0.0,0.0
2016,Extranjera,Comercio al por mayor (Comercio al por mayor de alimentos y abarrotes),1,Sonora,Edificio,"Incendio, rayo y explosion",Incendio Por Lluvia,1.0,88947.0,45364.0,0.0,0.0,0.0,0.0
2016,Extranjera,Comercio al por mayor (Comercio al por mayor de alimentos y abarrotes),1,Zacatecas,Contenidos,"Incendio, rayo y explosion",Impacto De Vehiculos,1.0,405683.0,9342.0,0.0,446739.0,0.0,0.0
2016,Extranjera,Comercio al por mayor (Comercio al por mayor de materias primas para la industria),1,Jalisco,Edificio,"Incendio, rayo y explosion",Caida De Maquinaria O Sus Partes Por Rotura De Cables,2.0,0.0,4302.0,0.0,0.0,0.0,0.0
2016,Extranjera,Comercio al por mayor (Comercio al por mayor de maquinaria y equipo para la industria),1,Coahuila,Contenidos y Perdidas Consecuenciales,Todo Riesgo,Falta De Suministro De Energia Electrica,1.0,0.0,-3100.0,0.0,3596.0,0.0,0.0
2016,Extranjera,Comercio al por menor (Comercio al por menor de alimentos),1,Queretaro,Contenidos,Extension de cubierta (sin inundacion) ,Vientos Tempestuosos,1.0,-200.0,3626.0,0.0,0.0,0.0,0.0
2016,Extranjera,Comercio al por menor (Comercio al por menor en tiendas departamentales),1,Distrito Federal,Contenidos,"Incendio, rayo y explosion",Rayo,1.0,0.0,20500.0,0.0,0.0,0.0,0.0
2016,Extranjera,Comercio al por menor (Comercio al por menor en tiendas departamentales),4,Distrito Federal,Perdidas Consecuenciales,"Incendio, rayo y explosion",Rayo,1.0,638881.0,0.0,0.0,638881.0,0.0,0.0
2016,Extranjera,Comercio al por menor (Comercio al por menor de calzado),1,Distrito Federal,Contenidos,Extension de cubierta (sin inundacion) ,Roturas De Tuberias O Sistemas De Agua,2.0,44043.0,3626.0,0.0,0.0,0.0,0.0
2016,Extranjera,"Comercio al por menor (Comercio al por menor de mascotas, regalos, articulos religiosos, artesanias, articulos en tiendas importadoras y otros articulos de uso personal)",2,Nuevo Leon,Edificio,"Incendio, rayo y explosion",Explosion,1.0,1810.0,224.0,0.0,0.0,0.0,0.0
2016,Extranjera,"Comercio al por menor (Comercio al por menor de articulos de ferreteria, tlapaleria y vidrios)",1,Nuevo Leon,Edificio,"Incendio, rayo y explosion",Impacto De Vehiculos,1.0,0.0,412.0,0.0,0.0,0.0,0.0
2016,Extranjera,"Comercio al por menor (Comercio al por menor de partes y refacciones para automoviles, camionetas y camiones)",1,Guanajuato,Contenidos,"Incendio, rayo y explosion",Incendio Por Lluvia,1.0,-258555.0,0.0,0.0,0.0,0.0,0.0
2016,Extranjera,"Comercio al por menor (Comercio al por menor de partes y refacciones para automoviles, camionetas y camiones)",11,Coahuila,Contenidos,"Incendio, rayo y explosion",Rayo,1.0,638.0,5688.0,0.0,0.0,0.0,0.0
2016,Extranjera,Comercio al por menor (Intermediacion al por menor),1,Queretaro,Edificio,"Incendio, rayo y explosion",Vientos Tempestuosos,1.0,-16725.0,1713.0,0.0,0.0,0.0,0.0
2016,Extranjera,Comercio al por menor (Intermediacion al por menor),1,San Luis Potosi,Edificio,"Incendio, rayo y explosion","Rotura De Techos, Vidrios, Paredes",1.0,-4784.0,0.0,0.0,0.0,0.0,0.0
2016,Extranjera,"Transportes, correos y almacenamiento (Transporte aereo regular)",1,Distrito Federal,Contenidos,"Incendio, rayo y explosion",Corto Circuito / Electricidad,1.0,123.0,0.0,0.0,123.0,0.0,0.0
2016,Extranjera,"Transportes, correos y almacenamiento (Transporte aereo regular)",1,Estado de Mexico,Edificio,"Incendio, rayo y explosion",Caida De Arboles,1.0,1207064.0,0.0,0.0,1194994.0,12071.0,0.0
2016,Extranjera,Servicios de alojamiento temporal y de preparacion de alimentos y bebidas (Restaurantes con servicio de meseros),1,Durango,Edificio,Huelgas o Alborotos Populares,Agua No Atmosferica,1.0,0.0,1573.0,0.0,0.0,0.0,0.0
2016,Extranjera,Servicios de alojamiento temporal y de preparacion de alimentos y bebidas (Restaurantes con servicio de meseros),1,Sonora,Edificio,"Incendio, rayo y explosion",Rayo,1.0,0.0,1926.0,0.0,0.0,0.0,0.0
2016,Extranjera,Servicios de alojamiento temporal y de preparacion de alimentos y bebidas (Restaurantes de autoservicio y de comida para llevar),1,Baja California,Contenidos,Derrame de Protecciones contra Incendio,Agua No Atmosferica,1.0,0.0,1640.0,0.0,0.0,0.0,0.0
2016,Extranjera,"Servicios de alojamiento temporal y de preparacion de alimentos y bebidas (Centros nocturnos, bares, cantinas y similares)",1,Chiapas,Edificio,Todo Riesgo,Falta De Mantenimiento,1.0,-10721.0,0.0,0.0,0.0,0.0,0.0
2016,Extranjera,Otros servicios excepto actividades del Gobierno (Estacionamientos y pensiones para automoviles),1,Sinaloa,Edificio,Todo Riesgo,Caida De Antenas,2.0,15568.0,0.0,0.0,15642.0,0.0,0.0
2016,Extranjera,"Agricultura, ganaderia, aprovechamiento forestal, pesca y caza (Explotacion avicola)",1,Guanajuato,Contenidos,"Incendio, rayo y explosion",Rayo,4.0,2743113.0,49545.0,0.0,871032.0,0.0,0.0
2016,Extranjera,"Agricultura, ganaderia, aprovechamiento forestal, pesca y caza (Explotacion avicola)",2,Yucatan,Contenidos,"Incendio, rayo y explosion",Corto Circuito / Electricidad,1.0,721965.0,0.0,0.0,0.0,0.0,0.0
2016,Extranjera,"Agricultura, ganaderia, aprovechamiento forestal, pesca y caza (Servicios relacionados con la ganaderia)",5,Yucatan,Contenidos,Todo Riesgo,Rayo,1.0,9548698.0,0.0,0.0,10071629.0,0.0,0.0
2016,Extranjera,"Agricultura, ganaderia, aprovechamiento forestal, pesca y caza (Servicios relacionados con la ganaderia)",6,Guanajuato,Edificio,"Incendio, rayo y explosion",Rayo,2.0,1321557.0,0.0,0.0,43187.0,0.0,0.0
2016,Extranjera,Industrias manufactureras (Elaboracion de alimentos para animales),1,Puebla,Contenidos y Edificio,"Incendio, rayo y explosion",Corto Circuito / Electricidad,1.0,106763.0,6611.0,0.0,106763.0,0.0,0.0
2016,Extranjera,Industrias manufactureras (Molienda de granos y de semillas oleaginosas),1,Estado de Mexico,Contenidos,"Incendio, rayo y explosion",Incendio Provocado,2.0,4785.0,0.0,0.0,0.0,0.0,0.0
2016,Extranjera,Otros servicios excepto actividades del Gobierno (Reparacion y mantenimiento de automoviles y camiones),2,Jalisco,Edificio,"Incendio, rayo y explosion",Caida De Maquinaria O Sus Partes Por Rotura De Cables,1.0,0.0,2158.0,0.0,0.0,0.0,0.0
2016,Extranjera,Otros servicios excepto actividades del Gobierno (Hogares con empleados domesticos),1,Jalisco,Contenidos,"Incendio, rayo y explosion",Agua No Atmosferica,3.0,152810.0,0.0,0.0,19250.0,3652.0,0.0
2016,Extranjera,Mineria (Extraccion de petroleo y gas),1,Campeche,Contenidos y Edificio,Todo Riesgo,Corto Circuito / Electricidad,1.0,-18962.0,0.0,0.0,0.0,0.0,0.0
2016,Extranjera,Mineria (Extraccion de petroleo y gas),1,Campeche,Contenidos y Edificio,Todo Riesgo,Escape De Materias Inflamables O Explosivas,2.0,186801966.0,1385083.0,0.0,45234183.0,0.0,0.0
2016,Extranjera,Comercio al por mayor (Comercio al por mayor de alimentos y abarrotes),1,Distrito Federal,Edificio y Perdidas Consecuenciales,"Incendio, rayo y explosion",Fenomenos De La Naturaleza,1.0,100891.0,0.0,0.0,0.0,0.0,0.0
2016,Extranjera,Comercio al por mayor (Comercio al por mayor de alimentos y abarrotes),1,Guanajuato,Contenidos,"Incendio, rayo y explosion",Roturas De Tuberias O Sistemas De Agua,1.0,519040.0,0.0,0.0,617057.0,0.0,0.0
2016,Extranjera,Comercio al por mayor (Comercio al por mayor de alimentos y abarrotes),1,Nuevo Leon,Edificio,"Incendio, rayo y explosion",Roturas De Tuberias O Sistemas De Agua,1.0,0.0,0.0,13904.0,0.0,0.0,0.0
2016,Extranjera,Comercio al por mayor (Comercio al por mayor de alimentos y abarrotes),1,Veracruz,Contenidos,"Incendio, rayo y explosion",Roturas De Tuberias O Sistemas De Agua,1.0,52469.0,0.0,0.0,57850.0,0.0,0.0
2016,Extranjera,Comercio al por mayor (Comercio al por mayor de bebidas y tabaco),1,Jalisco,Contenidos,"Incendio, rayo y explosion",Incendio Provocado,1.0,0.0,1733.0,0.0,0.0,0.0,0.0
2016,Extranjera,Comercio al por mayor (Comercio al por mayor de bebidas y tabaco),4,Jalisco,Contenidos,"Incendio, rayo y explosion",Incendio Provocado,2.0,-228.0,2420.0,0.0,0.0,0.0,0.0
2016,Extranjera,Comercio al por mayor (Comercio al por mayor de electrodomesticos menores y aparatos de linea blanca),2,San Luis Potosi,Contenidos,Bienes en cuartos o aparatos refrigerados o en incubadoras ,Caida De Maquinaria O Sus Partes Por Rotura De Cables,1.0,118603.0,14362.0,0.0,118954.0,0.0,0.0
2016,Extranjera,Comercio al por menor (Comercio al por menor en tiendas de autoservicio),1,Nuevo Leon,Edificio,"Incendio, rayo y explosion",Falta De Mantenimiento,1.0,934202.0,0.0,0.0,946401.0,0.0,0.0
2016,Extranjera,Comercio al por menor (Comercio al por menor en tiendas de autoservicio),1,Nuevo Leon,Edificio,"Incendio, rayo y explosion",Rayo,3.0,670272.0,32526.0,0.0,563184.0,0.0,0.0
2016,Extranjera,Comercio al por menor (Comercio al por menor en tiendas de autoservicio),1,Nuevo Leon,Perdidas Consecuenciales,"Incendio, rayo y explosion",Remocion De Escombros,2.0,174594.0,0.0,0.0,395131.0,211763.0,0.0
2016,Extranjera,Comercio al por menor (Comercio al por menor en tiendas departamentales),2,Jalisco,Contenidos,"Incendio, rayo y explosion",Rayo,1.0,432.0,970.0,0.0,0.0,0.0,0.0
