Anio,Cveestado,Nomestado,Cveddr,Nomddr,Cvempio,Nommunicipio,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2017,20,Oaxaca,105,Valles Centrales,123,San Bernardo Mixtepec,12,Ovino,3,Ganado en pie,1.144,35.75,43.53,49.8,0
2017,20,Oaxaca,105,Valles Centrales,123,San Bernardo Mixtepec,12,Ovino,5,Lana,0.793,0,6.65,5.27,0
2017,20,Oaxaca,105,Valles Centrales,123,San Bernardo Mixtepec,14,Porcino,1,Carne,3.431,76.244,33.14,113.72,45
2017,20,Oaxaca,105,Valles Centrales,123,San Bernardo Mixtepec,14,Porcino,3,Ganado en pie,4.51,100.222,24.09,108.656,0
2017,20,Oaxaca,105,Valles Centrales,126,San Cristóbal Amatlán,3,Ave,1,Carne,2.214,1.704,30.13,66.697,1299
2017,20,Oaxaca,105,Valles Centrales,126,San Cristóbal Amatlán,3,Ave,8,Ganado en pie,2.791,2.149,23.43,65.401,0
2017,20,Oaxaca,105,Valles Centrales,126,San Cristóbal Amatlán,3,Ave,4,Huevo-plato,2.229,0,22.15,49.372,0
2017,20,Oaxaca,105,Valles Centrales,126,San Cristóbal Amatlán,4,Bovino,1,Carne,17.771,206.64,57.42,1020.322,86
2017,20,Oaxaca,105,Valles Centrales,126,San Cristóbal Amatlán,4,Bovino,3,Ganado en pie,33.771,392.686,29.27,988.356,0
2017,20,Oaxaca,105,Valles Centrales,126,San Cristóbal Amatlán,4,Bovino,6,Leche,149.427,0,6.41,957.59,0
2017,20,Oaxaca,105,Valles Centrales,126,San Cristóbal Amatlán,6,Caprino,1,Carne,3.451,16.591,76.73,264.81,208
2017,20,Oaxaca,105,Valles Centrales,126,San Cristóbal Amatlán,6,Caprino,3,Ganado en pie,7.14,34.327,37.33,266.55,0
2017,20,Oaxaca,105,Valles Centrales,126,San Cristóbal Amatlán,10,Guajolote,1,Carne,0.144,4.645,64.58,9.299,31
2017,20,Oaxaca,105,Valles Centrales,126,San Cristóbal Amatlán,10,Guajolote,8,Ganado en pie,0.186,6,43.72,8.131,0
2017,20,Oaxaca,105,Valles Centrales,126,San Cristóbal Amatlán,12,Ovino,1,Carne,1.863,17.25,75.34,140.36,108
2017,20,Oaxaca,105,Valles Centrales,126,San Cristóbal Amatlán,12,Ovino,3,Ganado en pie,3.627,33.583,35.98,130.5,0
2017,20,Oaxaca,105,Valles Centrales,126,San Cristóbal Amatlán,14,Porcino,1,Carne,17.621,71.052,36.46,642.454,248
2017,20,Oaxaca,105,Valles Centrales,126,San Cristóbal Amatlán,14,Porcino,3,Ganado en pie,23.145,93.327,23.61,546.461,0
2017,20,Oaxaca,105,Valles Centrales,131,San Dionisio Ocotepec,1,Abeja,2,Cera,0.147,0,49.57,7.287,0
2017,20,Oaxaca,105,Valles Centrales,131,San Dionisio Ocotepec,1,Abeja,7,Miel,4.93,0,38.37,189.154,0
2017,20,Oaxaca,105,Valles Centrales,131,San Dionisio Ocotepec,3,Ave,1,Carne,5.61,1.588,27.73,155.585,3533
2017,20,Oaxaca,105,Valles Centrales,131,San Dionisio Ocotepec,3,Ave,8,Ganado en pie,7.119,2.015,20.7,147.372,0
2017,20,Oaxaca,105,Valles Centrales,131,San Dionisio Ocotepec,3,Ave,4,Huevo-plato,6.062,0,18.59,112.693,0
2017,20,Oaxaca,105,Valles Centrales,131,San Dionisio Ocotepec,4,Bovino,1,Carne,59.285,219.574,60.88,3609.378,270
2017,20,Oaxaca,105,Valles Centrales,131,San Dionisio Ocotepec,4,Bovino,3,Ganado en pie,111.611,413.374,30.62,3417.241,0
2017,20,Oaxaca,105,Valles Centrales,131,San Dionisio Ocotepec,4,Bovino,6,Leche,392.73,0,6.07,2385.72,0
2017,20,Oaxaca,105,Valles Centrales,131,San Dionisio Ocotepec,6,Caprino,1,Carne,4.042,12.248,69.91,282.59,330
2017,20,Oaxaca,105,Valles Centrales,131,San Dionisio Ocotepec,6,Caprino,3,Ganado en pie,8.415,25.5,33.53,282.14,0
2017,20,Oaxaca,105,Valles Centrales,131,San Dionisio Ocotepec,10,Guajolote,1,Carne,0.338,3.93,65.01,21.972,86
2017,20,Oaxaca,105,Valles Centrales,131,San Dionisio Ocotepec,10,Guajolote,8,Ganado en pie,0.444,5.163,42.66,18.942,0
2017,20,Oaxaca,105,Valles Centrales,131,San Dionisio Ocotepec,12,Ovino,1,Carne,2.097,17.189,78.65,164.93,122
2017,20,Oaxaca,105,Valles Centrales,131,San Dionisio Ocotepec,12,Ovino,3,Ganado en pie,4.173,34.205,39.76,165.92,0
2017,20,Oaxaca,105,Valles Centrales,131,San Dionisio Ocotepec,12,Ovino,5,Lana,0.373,0,7.08,2.64,0
2017,20,Oaxaca,105,Valles Centrales,131,San Dionisio Ocotepec,14,Porcino,1,Carne,96.203,68.815,32.53,3129.877,1398
2017,20,Oaxaca,105,Valles Centrales,131,San Dionisio Ocotepec,14,Porcino,3,Ganado en pie,125.564,89.817,23.62,2966.168,0
2017,20,Oaxaca,105,Valles Centrales,132,San Dionisio Ocotlán,3,Ave,1,Carne,9.456,1.672,33.33,315.192,5654
2017,20,Oaxaca,105,Valles Centrales,132,San Dionisio Ocotlán,3,Ave,8,Ganado en pie,12.125,2.144,25.07,303.965,0
2017,20,Oaxaca,105,Valles Centrales,132,San Dionisio Ocotlán,3,Ave,4,Huevo-plato,0.949,0,23.46,22.264,0
2017,20,Oaxaca,105,Valles Centrales,132,San Dionisio Ocotlán,4,Bovino,1,Carne,7.197,218.091,61.52,442.746,33
2017,20,Oaxaca,105,Valles Centrales,132,San Dionisio Ocotlán,4,Bovino,3,Ganado en pie,13.47,408.182,31.14,419.51,0
2017,20,Oaxaca,105,Valles Centrales,132,San Dionisio Ocotlán,4,Bovino,6,Leche,62.453,0,6.19,386.47,0
2017,20,Oaxaca,105,Valles Centrales,132,San Dionisio Ocotlán,6,Caprino,1,Carne,1.899,12.66,79.68,151.32,150
2017,20,Oaxaca,105,Valles Centrales,132,San Dionisio Ocotlán,6,Caprino,3,Ganado en pie,3.812,25.413,35.26,134.42,0
2017,20,Oaxaca,105,Valles Centrales,132,San Dionisio Ocotlán,10,Guajolote,1,Carne,0.052,4,65.21,3.391,13
2017,20,Oaxaca,105,Valles Centrales,132,San Dionisio Ocotlán,10,Guajolote,8,Ganado en pie,0.066,5.077,43.23,2.853,0
2017,20,Oaxaca,105,Valles Centrales,132,San Dionisio Ocotlán,12,Ovino,1,Carne,1.688,17.224,87.54,147.77,98
2017,20,Oaxaca,105,Valles Centrales,132,San Dionisio Ocotlán,12,Ovino,3,Ganado en pie,3.467,35.378,43.63,151.27,0
2017,20,Oaxaca,105,Valles Centrales,132,San Dionisio Ocotlán,12,Ovino,5,Lana,1.433,0,6.6,9.46,0
2017,20,Oaxaca,105,Valles Centrales,132,San Dionisio Ocotlán,14,Porcino,1,Carne,1.695,73.696,33.6,56.945,23
2017,20,Oaxaca,105,Valles Centrales,132,San Dionisio Ocotlán,14,Porcino,3,Ganado en pie,2.271,98.739,23.94,54.377,0
2017,20,Oaxaca,105,Valles Centrales,135,San Felipe Tejalápam,3,Ave,1,Carne,3.023,1.605,32.8,99.163,1883
2017,20,Oaxaca,105,Valles Centrales,135,San Felipe Tejalápam,3,Ave,8,Ganado en pie,3.868,2.054,24.66,95.38,0
2017,20,Oaxaca,105,Valles Centrales,135,San Felipe Tejalápam,3,Ave,4,Huevo-plato,3.225,0,23.49,75.755,0
2017,20,Oaxaca,105,Valles Centrales,135,San Felipe Tejalápam,4,Bovino,1,Carne,54.015,215.199,61.76,3335.914,251
2017,20,Oaxaca,105,Valles Centrales,135,San Felipe Tejalápam,4,Bovino,3,Ganado en pie,102.222,407.259,30.88,3156.143,0
2017,20,Oaxaca,105,Valles Centrales,135,San Felipe Tejalápam,4,Bovino,6,Leche,450.96,0,6.24,2813.92,0
2017,20,Oaxaca,105,Valles Centrales,135,San Felipe Tejalápam,6,Caprino,1,Carne,7.711,12.703,79.82,615.48,607
2017,20,Oaxaca,105,Valles Centrales,135,San Felipe Tejalápam,6,Caprino,3,Ganado en pie,15.408,25.384,35.06,540.17,0
2017,20,Oaxaca,105,Valles Centrales,135,San Felipe Tejalápam,10,Guajolote,1,Carne,0.177,4.023,65.4,11.576,44
2017,20,Oaxaca,105,Valles Centrales,135,San Felipe Tejalápam,10,Guajolote,8,Ganado en pie,0.23,5.227,43.44,9.991,0
2017,20,Oaxaca,105,Valles Centrales,135,San Felipe Tejalápam,12,Ovino,1,Carne,6.434,17.389,87.45,562.65,370
2017,20,Oaxaca,105,Valles Centrales,135,San Felipe Tejalápam,12,Ovino,3,Ganado en pie,12.983,35.089,43.71,567.49,0
2017,20,Oaxaca,105,Valles Centrales,135,San Felipe Tejalápam,14,Porcino,1,Carne,6.219,76.778,33.21,206.545,81
2017,20,Oaxaca,105,Valles Centrales,135,San Felipe Tejalápam,14,Porcino,3,Ganado en pie,8.112,100.148,24.28,196.979,0
2017,20,Oaxaca,105,Valles Centrales,137,San Francisco Cahuacuá,1,Abeja,2,Cera,0.028,0,53.86,1.508,0
2017,20,Oaxaca,105,Valles Centrales,137,San Francisco Cahuacuá,1,Abeja,7,Miel,0.979,0,38.84,38.042,0
2017,20,Oaxaca,105,Valles Centrales,137,San Francisco Cahuacuá,3,Ave,1,Carne,1.485,1.566,27.49,40.826,948
2017,20,Oaxaca,105,Valles Centrales,137,San Francisco Cahuacuá,3,Ave,8,Ganado en pie,1.894,1.998,20.28,38.414,0
2017,20,Oaxaca,105,Valles Centrales,137,San Francisco Cahuacuá,3,Ave,4,Huevo-plato,2.41,0,18.39,44.32,0
2017,20,Oaxaca,105,Valles Centrales,137,San Francisco Cahuacuá,4,Bovino,1,Carne,71.418,219.748,61.31,4378.976,325
2017,20,Oaxaca,105,Valles Centrales,137,San Francisco Cahuacuá,4,Bovino,3,Ganado en pie,133.983,412.255,30.91,4141.16,0
2017,20,Oaxaca,105,Valles Centrales,137,San Francisco Cahuacuá,4,Bovino,6,Leche,390.538,0,6.07,2372.45,0
2017,20,Oaxaca,105,Valles Centrales,137,San Francisco Cahuacuá,6,Caprino,1,Carne,11.657,12.194,70.03,816.37,956
2017,20,Oaxaca,105,Valles Centrales,137,San Francisco Cahuacuá,6,Caprino,3,Ganado en pie,24.327,25.447,33.42,813.05,0
2017,20,Oaxaca,105,Valles Centrales,137,San Francisco Cahuacuá,10,Guajolote,1,Carne,0.133,4.03,65.16,8.666,33
2017,20,Oaxaca,105,Valles Centrales,137,San Francisco Cahuacuá,10,Guajolote,8,Ganado en pie,0.175,5.303,42.84,7.497,0
2017,20,Oaxaca,105,Valles Centrales,137,San Francisco Cahuacuá,12,Ovino,1,Carne,1.113,17.123,78.49,87.36,65
2017,20,Oaxaca,105,Valles Centrales,137,San Francisco Cahuacuá,12,Ovino,3,Ganado en pie,2.225,34.231,39.96,88.91,0
2017,20,Oaxaca,105,Valles Centrales,137,San Francisco Cahuacuá,14,Porcino,1,Carne,22.972,69.612,32.19,739.383,330
2017,20,Oaxaca,105,Valles Centrales,137,San Francisco Cahuacuá,14,Porcino,3,Ganado en pie,29.941,90.73,23.11,692.053,0
2017,20,Oaxaca,105,Valles Centrales,145,San Francisco Lachigoló,3,Ave,1,Carne,6.325,1.584,27.67,174.994,3992
2017,20,Oaxaca,105,Valles Centrales,145,San Francisco Lachigoló,3,Ave,8,Ganado en pie,8.025,2.01,20.64,165.651,0
2017,20,Oaxaca,105,Valles Centrales,145,San Francisco Lachigoló,3,Ave,4,Huevo-plato,6.725,0,18.47,124.211,0
2017,20,Oaxaca,105,Valles Centrales,145,San Francisco Lachigoló,4,Bovino,1,Carne,12.007,218.309,62.49,750.359,55
2017,20,Oaxaca,105,Valles Centrales,145,San Francisco Lachigoló,4,Bovino,3,Ganado en pie,22.55,410,31.71,715.047,0
2017,20,Oaxaca,105,Valles Centrales,145,San Francisco Lachigoló,4,Bovino,6,Leche,102.568,0,6,615.82,0
2017,20,Oaxaca,105,Valles Centrales,145,San Francisco Lachigoló,6,Caprino,1,Carne,3.33,12.198,70.09,233.4,273
2017,20,Oaxaca,105,Valles Centrales,145,San Francisco Lachigoló,6,Caprino,3,Ganado en pie,6.959,25.491,33.54,233.38,0
2017,20,Oaxaca,105,Valles Centrales,145,San Francisco Lachigoló,10,Guajolote,1,Carne,0.377,3.968,65.03,24.517,95
2017,20,Oaxaca,105,Valles Centrales,145,San Francisco Lachigoló,10,Guajolote,8,Ganado en pie,0.49,5.158,42.6,20.873,0
2017,20,Oaxaca,105,Valles Centrales,145,San Francisco Lachigoló,12,Ovino,1,Carne,1.839,17.349,78.53,144.42,106
2017,20,Oaxaca,105,Valles Centrales,145,San Francisco Lachigoló,12,Ovino,3,Ganado en pie,3.622,34.17,39.99,144.84,0
2017,20,Oaxaca,105,Valles Centrales,145,San Francisco Lachigoló,12,Ovino,5,Lana,0.496,0,7.16,3.55,0
2017,20,Oaxaca,105,Valles Centrales,145,San Francisco Lachigoló,14,Porcino,1,Carne,23.454,67.983,32.73,767.649,345
2017,20,Oaxaca,105,Valles Centrales,145,San Francisco Lachigoló,14,Porcino,3,Ganado en pie,30.762,89.165,23.8,732.136,0
2017,20,Oaxaca,105,Valles Centrales,146,San Francisco Logueche,3,Ave,1,Carne,1.511,1.703,30.17,45.581,887
2017,20,Oaxaca,105,Valles Centrales,146,San Francisco Logueche,3,Ave,8,Ganado en pie,1.917,2.161,23.18,44.427,0
2017,20,Oaxaca,105,Valles Centrales,146,San Francisco Logueche,3,Ave,4,Huevo-plato,1.781,0,22.06,39.289,0
2017,20,Oaxaca,105,Valles Centrales,146,San Francisco Logueche,4,Bovino,1,Carne,7.125,209.559,59.48,423.812,34
2017,20,Oaxaca,105,Valles Centrales,146,San Francisco Logueche,4,Bovino,3,Ganado en pie,13.463,395.971,30.27,407.556,0
2017,20,Oaxaca,105,Valles Centrales,146,San Francisco Logueche,4,Bovino,6,Leche,36.206,0,6.29,227.69,0
2017,20,Oaxaca,105,Valles Centrales,146,San Francisco Logueche,6,Caprino,1,Carne,0.645,16.974,76.85,49.57,38
2017,20,Oaxaca,105,Valles Centrales,146,San Francisco Logueche,6,Caprino,3,Ganado en pie,1.333,35.079,37.28,49.7,0
2017,20,Oaxaca,105,Valles Centrales,146,San Francisco Logueche,10,Guajolote,1,Carne,0.114,4.56,64.61,7.366,25
2017,20,Oaxaca,105,Valles Centrales,146,San Francisco Logueche,10,Guajolote,8,Ganado en pie,0.151,6.04,43.69,6.597,0
2017,20,Oaxaca,105,Valles Centrales,146,San Francisco Logueche,12,Ovino,1,Carne,0.401,17.435,75.56,30.3,23
2017,20,Oaxaca,105,Valles Centrales,146,San Francisco Logueche,12,Ovino,3,Ganado en pie,0.768,33.391,36.07,27.7,0
2017,20,Oaxaca,105,Valles Centrales,146,San Francisco Logueche,14,Porcino,1,Carne,8.608,71.733,36.35,312.876,120
2017,20,Oaxaca,105,Valles Centrales,146,San Francisco Logueche,14,Porcino,3,Ganado en pie,11.263,93.858,23.62,265.98,0
2017,20,Oaxaca,105,Valles Centrales,148,San Francisco Ozolotepec,1,Abeja,2,Cera,1.18,0,50.14,59.163,0
2017,20,Oaxaca,105,Valles Centrales,148,San Francisco Ozolotepec,1,Abeja,7,Miel,39.237,0,41.17,1615.225,0
2017,20,Oaxaca,105,Valles Centrales,148,San Francisco Ozolotepec,3,Ave,1,Carne,1.611,1.703,30.14,48.56,946
2017,20,Oaxaca,105,Valles Centrales,148,San Francisco Ozolotepec,3,Ave,8,Ganado en pie,2.034,2.15,23.3,47.39,0
2017,20,Oaxaca,105,Valles Centrales,148,San Francisco Ozolotepec,3,Ave,4,Huevo-plato,1.904,0,22.05,41.983,0
2017,20,Oaxaca,105,Valles Centrales,148,San Francisco Ozolotepec,10,Guajolote,1,Carne,0.086,4.778,64.73,5.567,18
2017,20,Oaxaca,105,Valles Centrales,148,San Francisco Ozolotepec,10,Guajolote,8,Ganado en pie,0.114,6.333,43.46,4.955,0
2017,20,Oaxaca,105,Valles Centrales,148,San Francisco Ozolotepec,14,Porcino,1,Carne,1.128,70.5,36.66,41.352,16
2017,20,Oaxaca,105,Valles Centrales,148,San Francisco Ozolotepec,14,Porcino,3,Ganado en pie,1.468,91.75,23.79,34.924,0
2017,20,Oaxaca,105,Valles Centrales,149,San Francisco Sola,1,Abeja,2,Cera,0.011,0,50,0.55,0
2017,20,Oaxaca,105,Valles Centrales,149,San Francisco Sola,1,Abeja,7,Miel,0.364,0,38.75,14.085,0
2017,20,Oaxaca,105,Valles Centrales,149,San Francisco Sola,3,Ave,1,Carne,1.507,1.563,27.42,41.326,964
2017,20,Oaxaca,105,Valles Centrales,149,San Francisco Sola,3,Ave,8,Ganado en pie,1.93,2.002,20.23,39.046,0
2017,20,Oaxaca,105,Valles Centrales,149,San Francisco Sola,3,Ave,4,Huevo-plato,2.33,0,18.73,43.641,0
2017,20,Oaxaca,105,Valles Centrales,149,San Francisco Sola,4,Bovino,1,Carne,15.812,219.611,61,964.572,72
2017,20,Oaxaca,105,Valles Centrales,149,San Francisco Sola,4,Bovino,3,Ganado en pie,29.772,413.5,30.61,911.314,0
2017,20,Oaxaca,105,Valles Centrales,149,San Francisco Sola,4,Bovino,6,Leche,60.873,0,6.02,366.16,0
2017,20,Oaxaca,105,Valles Centrales,149,San Francisco Sola,6,Caprino,1,Carne,2.579,12.281,69.95,180.41,210
2017,20,Oaxaca,105,Valles Centrales,149,San Francisco Sola,6,Caprino,3,Ganado en pie,5.355,25.5,33.45,179.12,0
2017,20,Oaxaca,105,Valles Centrales,149,San Francisco Sola,10,Guajolote,1,Carne,0.141,4.029,65.3,9.208,35
2017,20,Oaxaca,105,Valles Centrales,149,San Francisco Sola,10,Guajolote,8,Ganado en pie,0.184,5.257,42.77,7.87,0
2017,20,Oaxaca,105,Valles Centrales,149,San Francisco Sola,12,Ovino,1,Carne,2.97,17.267,78.47,233.06,172
2017,20,Oaxaca,105,Valles Centrales,149,San Francisco Sola,12,Ovino,3,Ganado en pie,5.881,34.192,39.92,234.77,0
2017,20,Oaxaca,105,Valles Centrales,149,San Francisco Sola,14,Porcino,1,Carne,1.467,66.682,33.09,48.543,22
2017,20,Oaxaca,105,Valles Centrales,149,San Francisco Sola,14,Porcino,3,Ganado en pie,1.934,87.909,23.56,45.565,0
2017,20,Oaxaca,105,Valles Centrales,150,San Francisco Telixtlahuaca,3,Ave,1,Carne,1.034,1.576,32.77,33.888,656
2017,20,Oaxaca,105,Valles Centrales,150,San Francisco Telixtlahuaca,3,Ave,8,Ganado en pie,1.33,2.027,24.42,32.484,0
2017,20,Oaxaca,105,Valles Centrales,150,San Francisco Telixtlahuaca,3,Ave,4,Huevo-plato,1.072,0,23.51,25.203,0
2017,20,Oaxaca,105,Valles Centrales,150,San Francisco Telixtlahuaca,4,Bovino,1,Carne,48.899,216.367,61.86,3025.035,226
2017,20,Oaxaca,105,Valles Centrales,150,San Francisco Telixtlahuaca,4,Bovino,3,Ganado en pie,92.268,408.265,30.91,2851.978,0
2017,20,Oaxaca,105,Valles Centrales,150,San Francisco Telixtlahuaca,4,Bovino,6,Leche,402.128,0,6.26,2516.53,0
2017,20,Oaxaca,105,Valles Centrales,150,San Francisco Telixtlahuaca,6,Caprino,1,Carne,4.677,12.606,79.65,372.52,371
2017,20,Oaxaca,105,Valles Centrales,150,San Francisco Telixtlahuaca,6,Caprino,3,Ganado en pie,9.457,25.491,35.2,332.86,0
2017,20,Oaxaca,105,Valles Centrales,150,San Francisco Telixtlahuaca,10,Guajolote,1,Carne,0.07,4.118,65.29,4.57,17
2017,20,Oaxaca,105,Valles Centrales,150,San Francisco Telixtlahuaca,10,Guajolote,8,Ganado en pie,0.09,5.294,43.21,3.889,0
2017,20,Oaxaca,105,Valles Centrales,150,San Francisco Telixtlahuaca,12,Ovino,1,Carne,2.941,17.402,87.39,257.01,169
2017,20,Oaxaca,105,Valles Centrales,150,San Francisco Telixtlahuaca,12,Ovino,3,Ganado en pie,5.923,35.047,43.63,258.42,0
2017,20,Oaxaca,105,Valles Centrales,150,San Francisco Telixtlahuaca,12,Ovino,5,Lana,1.614,0,6.73,10.86,0
2017,20,Oaxaca,105,Valles Centrales,150,San Francisco Telixtlahuaca,14,Porcino,1,Carne,2.024,74.963,33.29,67.379,27
2017,20,Oaxaca,105,Valles Centrales,150,San Francisco Telixtlahuaca,14,Porcino,3,Ganado en pie,2.672,98.963,24.37,65.117,0
2017,20,Oaxaca,105,Valles Centrales,154,San Ildefonso Amatlán,3,Ave,1,Carne,3.6,1.709,30.03,108.1,2106
2017,20,Oaxaca,105,Valles Centrales,154,San Ildefonso Amatlán,3,Ave,8,Ganado en pie,4.563,2.167,23.16,105.677,0
2017,20,Oaxaca,105,Valles Centrales,154,San Ildefonso Amatlán,3,Ave,4,Huevo-plato,3.86,0,22.13,85.422,0
2017,20,Oaxaca,105,Valles Centrales,154,San Ildefonso Amatlán,4,Bovino,1,Carne,2.894,206.714,59.7,172.775,14
2017,20,Oaxaca,105,Valles Centrales,154,San Ildefonso Amatlán,4,Bovino,3,Ganado en pie,5.596,399.714,30.36,169.912,0
2017,20,Oaxaca,105,Valles Centrales,154,San Ildefonso Amatlán,4,Bovino,6,Leche,7.022,0,6.51,45.68,0
2017,20,Oaxaca,105,Valles Centrales,154,San Ildefonso Amatlán,6,Caprino,1,Carne,5.958,16.878,76.48,455.66,353
2017,20,Oaxaca,105,Valles Centrales,154,San Ildefonso Amatlán,6,Caprino,3,Ganado en pie,12.235,34.66,37.41,457.69,0
2017,20,Oaxaca,105,Valles Centrales,154,San Ildefonso Amatlán,10,Guajolote,1,Carne,0.24,4.615,64.52,15.484,52
2017,20,Oaxaca,105,Valles Centrales,154,San Ildefonso Amatlán,10,Guajolote,8,Ganado en pie,0.319,6.135,43.44,13.857,0
2017,20,Oaxaca,105,Valles Centrales,154,San Ildefonso Amatlán,12,Ovino,1,Carne,3.732,17.687,75.39,281.36,211
2017,20,Oaxaca,105,Valles Centrales,154,San Ildefonso Amatlán,12,Ovino,3,Ganado en pie,7.177,34.014,35.96,258.08,0
2017,20,Oaxaca,105,Valles Centrales,154,San Ildefonso Amatlán,12,Ovino,5,Lana,0.281,0,6.37,1.79,0
2017,20,Oaxaca,105,Valles Centrales,154,San Ildefonso Amatlán,14,Porcino,1,Carne,4.089,70.5,36.74,150.23,58
2017,20,Oaxaca,105,Valles Centrales,154,San Ildefonso Amatlán,14,Porcino,3,Ganado en pie,5.338,92.034,23.91,127.632,0
2017,20,Oaxaca,105,Valles Centrales,155,San Ildefonso Sola,3,Ave,1,Carne,1.245,1.564,27.68,34.458,796
2017,20,Oaxaca,105,Valles Centrales,155,San Ildefonso Sola,3,Ave,8,Ganado en pie,1.591,1.999,20.41,32.48,0
2017,20,Oaxaca,105,Valles Centrales,155,San Ildefonso Sola,3,Ave,4,Huevo-plato,1.886,0,18.62,35.117,0
2017,20,Oaxaca,105,Valles Centrales,155,San Ildefonso Sola,4,Bovino,1,Carne,12.966,219.763,62.33,808.106,59
2017,20,Oaxaca,105,Valles Centrales,155,San Ildefonso Sola,4,Bovino,3,Ganado en pie,24.189,409.983,31.82,769.587,0
2017,20,Oaxaca,105,Valles Centrales,155,San Ildefonso Sola,4,Bovino,6,Leche,54.269,0,5.96,323.4,0
2017,20,Oaxaca,105,Valles Centrales,155,San Ildefonso Sola,6,Caprino,1,Carne,5.93,12.252,70.21,416.35,484
2017,20,Oaxaca,105,Valles Centrales,155,San Ildefonso Sola,6,Caprino,3,Ganado en pie,12.321,25.457,33.33,410.71,0
2017,20,Oaxaca,105,Valles Centrales,155,San Ildefonso Sola,10,Guajolote,1,Carne,0.111,3.964,65.15,7.232,28
2017,20,Oaxaca,105,Valles Centrales,155,San Ildefonso Sola,10,Guajolote,8,Ganado en pie,0.144,5.143,42.69,6.147,0
2017,20,Oaxaca,105,Valles Centrales,155,San Ildefonso Sola,12,Ovino,1,Carne,1.784,17.32,78.44,139.94,103
2017,20,Oaxaca,105,Valles Centrales,155,San Ildefonso Sola,12,Ovino,3,Ganado en pie,3.517,34.146,39.97,140.57,0
2017,20,Oaxaca,105,Valles Centrales,155,San Ildefonso Sola,12,Ovino,5,Lana,0.1,0,7,0.7,0
2017,20,Oaxaca,105,Valles Centrales,157,San Jacinto Amilpas,3,Ave,1,Carne,1.728,1.597,32.72,56.542,1082
2017,20,Oaxaca,105,Valles Centrales,157,San Jacinto Amilpas,3,Ave,8,Ganado en pie,2.212,2.044,24.48,54.157,0
2017,20,Oaxaca,105,Valles Centrales,157,San Jacinto Amilpas,3,Ave,4,Huevo-plato,1.719,0,23.51,40.414,0
2017,20,Oaxaca,105,Valles Centrales,157,San Jacinto Amilpas,4,Bovino,1,Carne,9.63,214,61.51,592.358,45
2017,20,Oaxaca,105,Valles Centrales,157,San Jacinto Amilpas,4,Bovino,3,Ganado en pie,18.373,408.289,30.91,567.83,0
2017,20,Oaxaca,105,Valles Centrales,157,San Jacinto Amilpas,4,Bovino,6,Leche,77.835,0,6.27,488.26,0
2017,20,Oaxaca,105,Valles Centrales,157,San Jacinto Amilpas,6,Caprino,1,Carne,0.459,12.75,79.76,36.61,36
2017,20,Oaxaca,105,Valles Centrales,157,San Jacinto Amilpas,6,Caprino,3,Ganado en pie,0.93,25.833,35.19,32.73,0
2017,20,Oaxaca,105,Valles Centrales,157,San Jacinto Amilpas,10,Guajolote,1,Carne,0.095,3.958,62.31,5.919,24
2017,20,Oaxaca,105,Valles Centrales,157,San Jacinto Amilpas,10,Guajolote,8,Ganado en pie,0.124,5.167,41.76,5.178,0
2017,20,Oaxaca,105,Valles Centrales,157,San Jacinto Amilpas,12,Ovino,1,Carne,0.278,17.375,87.81,24.41,16
2017,20,Oaxaca,105,Valles Centrales,157,San Jacinto Amilpas,12,Ovino,3,Ganado en pie,0.568,35.5,43.56,24.74,0
2017,20,Oaxaca,105,Valles Centrales,157,San Jacinto Amilpas,12,Ovino,5,Lana,0.15,0,6.8,1.02,0
2017,20,Oaxaca,105,Valles Centrales,157,San Jacinto Amilpas,14,Porcino,1,Carne,0.895,74.583,33.62,30.09,12
2017,20,Oaxaca,105,Valles Centrales,157,San Jacinto Amilpas,14,Porcino,3,Ganado en pie,1.187,98.917,24.4,28.963,0
2017,20,Oaxaca,105,Valles Centrales,158,San Jacinto Tlacotepec,3,Ave,1,Carne,3.411,1.572,27.6,94.149,2170
2017,20,Oaxaca,105,Valles Centrales,158,San Jacinto Tlacotepec,3,Ave,8,Ganado en pie,4.346,2.003,20.35,88.457,0
2017,20,Oaxaca,105,Valles Centrales,158,San Jacinto Tlacotepec,3,Ave,4,Huevo-plato,5.205,0,18.58,96.709,0
2017,20,Oaxaca,105,Valles Centrales,158,San Jacinto Tlacotepec,4,Bovino,1,Carne,51.794,218.54,61.24,3171.904,237
2017,20,Oaxaca,105,Valles Centrales,158,San Jacinto Tlacotepec,4,Bovino,3,Ganado en pie,97.696,412.219,30.66,2995.151,0
2017,20,Oaxaca,105,Valles Centrales,158,San Jacinto Tlacotepec,4,Bovino,6,Leche,259.596,0,6.05,1570,0
2017,20,Oaxaca,105,Valles Centrales,158,San Jacinto Tlacotepec,6,Caprino,1,Carne,1.114,12.109,70.3,78.31,92
2017,20,Oaxaca,105,Valles Centrales,158,San Jacinto Tlacotepec,6,Caprino,3,Ganado en pie,2.347,25.511,33.5,78.63,0
2017,20,Oaxaca,105,Valles Centrales,158,San Jacinto Tlacotepec,10,Guajolote,1,Carne,0.273,4.015,65.25,17.813,68
